"Toon_idx";"Toon_name";"Toon_category";"Toon_link";"Toon_update";"Toon_newupdate";"Toon_exist";"Toon_imagelink";"Toon_platform";"Toon_likes"
1093;"은탄";"#판타지";"https://comic.naver.com/webtoon/list?titleId=787500";1;0;1;"https://image-comic.pstatic.net/webtoon/787500/thumbnail/thumbnail_IMAG21_7090184484697487202.jpg";1;0
1094;"물위의 우리";"#드라마";"https://comic.naver.com/webtoon/list?titleId=780404";1;0;1;"https://image-comic.pstatic.net/webtoon/780404/thumbnail/thumbnail_IMAG21_e9eccbd9-b1c1-49b9-81a8-5bee3291315f.jpg";1;0
1095;"킬러경찰";"#액션";"https://comic.naver.com/webtoon/list?titleId=808439";1;0;1;"https://image-comic.pstatic.net/webtoon/808439/thumbnail/thumbnail_IMAG21_19387806-c0b0-4669-8fac-90607bbe12d6.jpg";1;0
1096;"킬러 배드로";"#액션#학원";"https://comic.naver.com/webtoon/list?titleId=816798";1;0;1;"https://image-comic.pstatic.net/webtoon/816798/thumbnail/thumbnail_IMAG21_c141fe1d-eeb4-4e88-a0d5-df45d23804a3.jpeg";1;0
1097;"세레나";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=801475";1;0;1;"https://image-comic.pstatic.net/webtoon/801475/thumbnail/thumbnail_IMAG21_63818a49-407c-4d1d-8f9a-e541285abdd9.jpg";1;0
1098;"나이트런";"#판타지";"https://comic.naver.com/webtoon/list?titleId=64997";1;0;1;"https://image-comic.pstatic.net/webtoon/64997/thumbnail/thumbnail_IMAG21_3834645974328108595.jpg";1;0
1099;"나태 공자, 노력 천재 되다";"#판타지";"https://comic.naver.com/webtoon/list?titleId=772853";1;0;1;"https://image-comic.pstatic.net/webtoon/772853/thumbnail/thumbnail_IMAG21_b39e6531-f358-4add-91b3-24f0017ec5d8.jpg";1;0
1100;"디펜스 게임의 폭군이 되었다";"#판타지";"https://comic.naver.com/webtoon/list?titleId=798182";1;0;1;"https://image-comic.pstatic.net/webtoon/798182/thumbnail/thumbnail_IMAG21_3129bf23-e1fa-4943-b3d5-9d29e3c8109e.jpg";1;0
1101;"스터디그룹";"#액션#학원";"https://comic.naver.com/webtoon/list?titleId=721948";1;0;1;"https://image-comic.pstatic.net/webtoon/721948/thumbnail/thumbnail_IMAG21_b5efacb7-c212-422f-bc4a-15cf5dc84408.jpg";1;0
1102;"놓지마 정신줄 시즌3";"#드라마#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=801589";1;0;1;"https://image-comic.pstatic.net/webtoon/801589/thumbnail/thumbnail_IMAG21_1b439234-e17d-4fb8-9eef-5d2d4173234c.jpg";1;0
1103;"소공녀 민트";"#드라마";"https://comic.naver.com/webtoon/list?titleId=787061";1;0;1;"https://image-comic.pstatic.net/webtoon/787061/thumbnail/thumbnail_IMAG21_86a8b356-006b-4ce8-be18-bf08d529254a.jpg";1;0
1104;"로맨스 당도 백퍼센트";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=814398";1;0;1;"https://image-comic.pstatic.net/webtoon/814398/thumbnail/thumbnail_IMAG21_23b64b71-1d91-4326-982c-1480462c01e6.jpg";1;0
1105;"나를 바꿔줘";"#드라마";"https://comic.naver.com/webtoon/list?titleId=733280";1;0;1;"https://image-comic.pstatic.net/webtoon/733280/thumbnail/thumbnail_IMAG21_cf0ca5a3-b4be-4f10-a3b3-ed0274de8d8e.jpg";1;0
1106;"나를 미워하던 남편이 기억을 잃었다";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=816614";1;0;1;"https://image-comic.pstatic.net/webtoon/816614/thumbnail/thumbnail_IMAG21_2ddc9f0a-a0e2-45d0-91a3-a98f43da9e4f.jpg";1;0
