"Toon_idx";"Toon_name";"Toon_category";"Toon_link";"Toon_update";"Toon_newupdate";"Toon_exist";"Toon_imagelink";"Toon_platform";"Toon_likes"
594;"폭군의 순결을 빼앗아 버렸다";"#액션";"https://webtoon.kakao.com/content/폭군의 순결을 빼앗아 버렸다/3716";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3716/sharing/2x/d3dfc9c1-9745-4604-9849-529cc9a6ed6e.jpg";3;0
595;"게임 속 기연이 현실로";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/게임 속 기연이 현실로/3715";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3715/sharing/2x/ecea1158-553b-4164-8349-d4a1ff20d4cc.jpg";3;0
596;"후회는 한 번이면 족하다";"#액션";"https://webtoon.kakao.com/content/후회는 한 번이면 족하다/3306";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3306/sharing/2x/95c39832-3190-49cb-9cb3-dccf7df5cf36.jpg";3;0
597;"템빨";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/템빨/2379";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2379/sharing/2x/f4f0f123-cb20-4b34-8650-855dcc3236a2.jpg";3;0
598;"로그인 무림";"#액션";"https://webtoon.kakao.com/content/로그인 무림/2384";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2384/sharing/2x/c3cd1256-e8eb-4533-b859-015ce26b4fda.jpg";3;0
599;"주말 도미 시식회";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/주말 도미 시식회/1497";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1497/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
600;"사실은 내가 진짜였다";"#액션";"https://webtoon.kakao.com/content/사실은 내가 진짜였다/2424";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2424/sharing/2x/d633815b-e42b-4817-8dea-288d34e88653.jpg";3;0
601;"허약선생";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/허약선생/2080";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2080/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
602;"재워주는 사이";"#액션";"https://webtoon.kakao.com/content/재워주는 사이/2986";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2986/sharing/2x/c0012d7e-e1b9-4687-bb30-891b44b02bc3.jpg";3;0
603;"먹이사슬";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/먹이사슬/3676";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3676/sharing/2x/82866c1f-96b9-405d-a6c9-769be10d9686.jpg";3;0
604;"악마의 사랑을 받는 딸이래요";"#액션";"https://webtoon.kakao.com/content/악마의 사랑을 받는 딸이래요/3114";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3114/sharing/2x/a200a1ce-9d56-4eb6-ae49-24599835bf66.jpg";3;0
605;"의원, 다시 살다";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/의원, 다시 살다/2440";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2440/sharing/2x/9854a095-7ea5-4ba1-ad75-24251c505756.jpg";3;0
606;"풍운객잔";"#액션";"https://webtoon.kakao.com/content/풍운객잔/2640";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2640/sharing/2x/74884bea-bf80-4d4a-ac40-e5ece4a03eec.jpg";3;0
607;"토끼와 흑표범의 공생관계";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/토끼와 흑표범의 공생관계/2567";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2567/sharing/2x/85c4a480-d375-4c2a-bc87-ce0d9d3e1314.jpg";3;0
608;"이봐요, 아기 공작님 누나만 믿어!";"#액션";"https://webtoon.kakao.com/content/이봐요, 아기 공작님 누나만 믿어!/2878";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2878/sharing/2x/f513fc57-272c-470f-a821-65fcbcff703f.jpg";3;0
609;"깨는 연애";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/깨는 연애/3679";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3679/sharing/2x/8cfd0a2f-ec25-48e9-85e3-df1c0cfef395.jpg";3;0
610;"공포게임 메이드로 살아남기";"#액션";"https://webtoon.kakao.com/content/공포게임 메이드로 살아남기/3654";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3654/sharing/2x/16f55054-9156-479d-9b84-c58b4ca262e4.jpg";3;0
611;"샤크";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/샤크/2308";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2308/sharing/2x/d630b11e-d620-43be-b079-c3a6e98f6eae.jpg";3;0
612;"환생의 정석";"#액션";"https://webtoon.kakao.com/content/환생의 정석/3019";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3019/sharing/2x/bfe6b549-8a52-41a5-a63c-0739793de3e5.jpg";3;0
613;"정령왕 엘퀴네스";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/정령왕 엘퀴네스/2309";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2309/sharing/2x/33a0b9f7-942a-4157-8b80-1acdd4316178.jpg";3;0
614;"레이디 베이비";"#액션";"https://webtoon.kakao.com/content/레이디 베이비/2783";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2783/sharing/2x/a2a87188-fca7-408f-9c23-7c55ece82c37.jpg";3;0
615;"회귀 경찰의 리셋 라이프";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/회귀 경찰의 리셋 라이프/3284";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3284/sharing/2x/07918b44-8812-47c2-9cbc-157805dc83ca.jpg";3;0
616;"접근 불가 레이디";"#액션";"https://webtoon.kakao.com/content/접근 불가 레이디/2497";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2497/sharing/2x/6f1c8df3-d4e0-4b19-a287-ea3cad98723e.jpg";3;0
617;"악당 남편과 이혼하려는데, 아이가 생겼다";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/악당 남편과 이혼하려는데, 아이가 생겼다/3437";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3437/sharing/2x/b3aaf5a0-6b3c-4cf5-8a61-dd10a9b17538.jpg";3;0
618;"악녀의 맞선남이 너무 완벽하다";"#액션";"https://webtoon.kakao.com/content/악녀의 맞선남이 너무 완벽하다/3652";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3652/sharing/2x/8f357374-d032-4250-9791-845c40fc65d6.jpg";3;0
619;"망나니의 누님이시다";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/망나니의 누님이시다/3434";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3434/sharing/2x/19e8581a-8ffa-49ed-b503-96f95748b141.jpg";3;0
620;"귀짤 로맨스";"#액션";"https://webtoon.kakao.com/content/귀짤 로맨스/3371";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3371/sharing/2x/50368f14-d063-42d2-a147-500422a86cda.jpg";3;0
621;"테이밍 마스터";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/테이밍 마스터/2433";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2433/sharing/2x/9516f26f-164e-4c9c-9dcb-6a70624fccee.jpg";3;0
622;"이그레트";"#액션";"https://webtoon.kakao.com/content/이그레트/2502";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2502/sharing/2x/aa32b35e-a5d6-4e6b-bf36-6407031f2e84.jpg";3;0
623;"데이지-공작의 혼약자가 되는 법";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/데이지-공작의 혼약자가 되는 법/2632";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2632/sharing/2x/b53262c1-3f8b-460a-bb3c-dfd2eda05bd2.jpg";3;0
624;"킹더랜드";"#액션";"https://webtoon.kakao.com/content/킹더랜드/3547";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3547/sharing/2x/cdea49c6-5378-4cc5-b789-1ffec0246bbc.jpg";3;0
625;"랭킹 1위를 영혼까지 털어버림";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/랭킹 1위를 영혼까지 털어버림/3189";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3189/sharing/2x/49648520-a62c-47ac-a7d6-40d2b9d39e41.jpg";3;0
626;"취준진담";"#액션";"https://webtoon.kakao.com/content/취준진담/3180";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3180/sharing/2x/0595187f-8b50-409f-954c-e8c01ec3cf09.jpg";3;0
627;"세계관 최강자들이 내게 집착한다";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/세계관 최강자들이 내게 집착한다/3261";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3261/sharing/2x/4694a5d4-b664-4db2-ac3f-5b21acfce5cf.jpg";3;0
628;" 무공으로 레벨업하는 마왕님";"#액션";"https://webtoon.kakao.com/content/ 무공으로 레벨업하는 마왕님/3090";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3090/sharing/2x/0d53521c-e1e1-4d9b-8b20-3f528a9e9ae5.jpg";3;0
629;"여자인 걸 왜 모르지?";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/여자인 걸 왜 모르지?/3185";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3185/sharing/2x/3dd68a69-3993-475d-b8e7-4935bacd9e8c.jpg";3;0
630;"폐하, 또 죽이진 말아주세요";"#액션";"https://webtoon.kakao.com/content/폐하, 또 죽이진 말아주세요/2428";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2428/sharing/2x/27454fcd-d41d-4db4-a29b-9b4df031b243.jpg";3;0
631;"용사 동생은 아카데미 고인물";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/용사 동생은 아카데미 고인물/3342";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3342/sharing/2x/00719cb2-3936-40c6-81c8-6af58d456068.jpg";3;0
632;"가깝다고 생각하면 가까운";"#액션";"https://webtoon.kakao.com/content/가깝다고 생각하면 가까운/3295";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3295/sharing/2x/440800f6-a89d-4469-9919-54f976d8abff.jpg";3;0
633;"망겜 속에 갇혔다";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/망겜 속에 갇혔다/3640";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3640/sharing/2x/cdc93397-b659-4148-9470-5ec9ba066de9.jpg";3;0
634;"배우수업";"#액션";"https://webtoon.kakao.com/content/배우수업/3101";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3101/sharing/2x/ea4cf004-284a-4bc3-8efc-1d81a573409f.jpg";3;0
635;"쪽쪽이를 주세요";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/쪽쪽이를 주세요/2816";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2816/sharing/2x/2a02bb47-1c9c-46d8-aaf7-10c2d9ab4fc9.jpg";3;0
636;"여주의 첫사랑을 빼앗아 버렸다";"#액션";"https://webtoon.kakao.com/content/여주의 첫사랑을 빼앗아 버렸다/3664";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3664/sharing/2x/e2cb5ad8-550e-40c9-9483-f244b1ec74ae.jpg";3;0
637;"나락";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/나락/2988";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2988/sharing/2x/32b6d72e-cd50-4601-ba33-cb6d0183a58a.jpg";3;0
638;"쓰레기장 속 황녀님";"#액션";"https://webtoon.kakao.com/content/쓰레기장 속 황녀님/2397";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2397/sharing/2x/baad6ee5-04eb-4e3b-a056-4049bd5d0a08.jpg";3;0
639;"부기영화";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/부기영화/2343";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2343/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
640;"로열 메리지";"#액션";"https://webtoon.kakao.com/content/로열 메리지/2952";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2952/sharing/2x/8c6d0c71-73da-478e-bbe0-14db912f78da.jpg";3;0
641;"오늘부터 플레이어";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/오늘부터 플레이어/2757";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2757/sharing/2x/b911f588-2aac-4fe5-80a3-054bf4418cc9.jpg";3;0
642;"사적취향";"#액션";"https://webtoon.kakao.com/content/사적취향/3068";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3068/sharing/2x/3805a6e9-decc-4ba0-bab4-f113f192f5a5.jpg";3;0
643;"집착 시종으로 살아남기";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/집착 시종으로 살아남기/3594";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3594/sharing/2x/88245e97-b86c-4436-81b0-495823459ac5.jpg";3;0
644;"열애의 품격";"#액션";"https://webtoon.kakao.com/content/열애의 품격/3248";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3248/sharing/2x/d5caecd1-2ac3-4ed5-b717-54f921ed30b5.jpg";3;0
645;"스킬빨로 레벨업";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/스킬빨로 레벨업/3540";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3540/sharing/2x/948f4315-0f5e-4abc-83d9-2d1192d3e73e.jpg";3;0
646;"악당의 소중한 따님";"#액션";"https://webtoon.kakao.com/content/악당의 소중한 따님/3449";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3449/sharing/2x/4f32f877-e4e3-465b-a16f-10343b95ad7c.jpg";3;0
647;"난 할 수 있어";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/난 할 수 있어/3677";0;1;1;"";3;0
648;"기부림";"#액션";"https://webtoon.kakao.com/content/기부림/3689";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3689/sharing/2x/80658ea3-160c-4ba8-a692-237912fe6b96.jpg";3;0
649;"나 홀로 무공";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/나 홀로 무공/3402";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3402/sharing/2x/f3dc9436-64d1-448a-9a60-bf7670776e8f.jpg";3;0
650;"악당 대공님의 귀하디귀한 여동생";"#액션";"https://webtoon.kakao.com/content/악당 대공님의 귀하디귀한 여동생/2465";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2465/sharing/2x/63c26a0e-6a55-4c64-bd86-da33b5aaae33.jpg";3;0
651;"꽃에게 복종하세요";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/꽃에게 복종하세요/3440";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3440/sharing/2x/4be7fb91-5ca4-4115-bf91-62b37e6ea7ed.jpg";3;0
652;"한겨울은 답이 없다";"#액션";"https://webtoon.kakao.com/content/한겨울은 답이 없다/3230";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3230/sharing/2x/c8833af4-f8c1-4960-8ffc-a95b39e67bcc.jpg";3;0
653;"극락왕생";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/극락왕생/2680";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2680/sharing/2x/402c05f8-69ef-44ce-b755-e30b81904c8a.jpg";3;0
654;"벼락 맞을 인간들";"#액션";"https://webtoon.kakao.com/content/벼락 맞을 인간들/3022";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3022/sharing/2x/728c785c-a931-4e99-b8c8-2e8fe90bd338.jpg";3;0
655;"괴물 황녀님";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/괴물 황녀님/3392";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3392/sharing/2x/7a80a800-0aae-48ca-b814-1855599569a8.jpg";3;0
656;"검신";"#액션";"https://webtoon.kakao.com/content/검신/3436";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3436/sharing/2x/d6663c96-0072-441b-b24d-fd1fd89ac353.jpg";3;0
657;"조무래기 공작가의 깡패 아기님";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/조무래기 공작가의 깡패 아기님/3614";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3614/sharing/2x/a2f70c57-0314-4f1b-86e5-148adec0c32c.jpg";3;0
658;"강약약강 아싸 생존기";"#액션";"https://webtoon.kakao.com/content/강약약강 아싸 생존기/3354";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3354/sharing/2x/b5b8a7c3-fd12-4893-a06b-3cefe27d74be.jpg";3;0
659;"달빛 도서관";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/달빛 도서관/3490";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3490/sharing/2x/828f1324-29fe-4873-9eec-6951cf7f1ed9.jpg";3;0
660;"폭군의 신경안정제";"#액션";"https://webtoon.kakao.com/content/폭군의 신경안정제/2877";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2877/sharing/2x/8db7ce17-b052-45b9-90b1-edd45cedcb84.jpg";3;0
661;"여주를 믿지 마세요";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/여주를 믿지 마세요/3596";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3596/sharing/2x/e1175304-b6d8-414f-a545-d4b6480be651.jpg";3;0
662;"빙상매화";"#액션";"https://webtoon.kakao.com/content/빙상매화/3363";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3363/sharing/2x/ae5f763a-9e10-417b-9f81-e2f4f20c79e5.jpg";3;0
663;"목표는 자수성가입니다";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/목표는 자수성가입니다/2900";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2900/sharing/2x/f541309c-daa9-4126-86db-2b9ecbbbaa01.jpg";3;0
664;"누가 우리 오빠들 좀 말려 주세요";"#액션";"https://webtoon.kakao.com/content/누가 우리 오빠들 좀 말려 주세요/3231";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3231/sharing/2x/5ff52d90-39dc-44a0-943c-fb81b081635b.jpg";3;0
665;"샤먼";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/샤먼/2703";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2703/sharing/2x/96f60b4b-ece0-4550-907b-991af6166428.jpg";3;0
666;"복수를 후원해 주세요";"#액션";"https://webtoon.kakao.com/content/복수를 후원해 주세요/3324";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3324/sharing/2x/9af33305-1631-4f33-b3fd-29a23a4b114a.jpg";3;0
667;"키스만으론 부족해 ";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/키스만으론 부족해 /3065";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3065/sharing/2x/d53f748f-d5c7-4653-85f2-50c0bba41d26.jpg";3;0
668;"실패한 인생을 사는 데 성공했습니다";"#액션";"https://webtoon.kakao.com/content/실패한 인생을 사는 데 성공했습니다/3452";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3452/sharing/2x/b4016bca-58c1-4869-9700-e89880feaf7b.jpg";3;0
669;"만년 소년";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/만년 소년/3579";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3579/sharing/2x/882ab7aa-1061-4571-9150-70bf0fc2ca1d.jpg";3;0
670;"잃고 나서야 깨달았다";"#액션";"https://webtoon.kakao.com/content/잃고 나서야 깨달았다/3059";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3059/sharing/2x/8a031530-e422-4dfb-9e5c-fb4c68e8dd87.jpg";3;0
671;"주말엔 야구할래";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/주말엔 야구할래/3413";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3413/sharing/2x/c8ebcb1b-1d28-4f49-91b3-b6aecae2df4e.jpg";3;0
672;"황녀가 깽판 침";"#액션";"https://webtoon.kakao.com/content/황녀가 깽판 침/3626";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3626/sharing/2x/4e845183-45ef-4065-9b29-f4abeec5e553.jpg";3;0
673;"[단편] NCT: Dream Contact";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/[단편] NCT: Dream Contact/3681";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3681/sharing/2x/87a2051a-757c-42cd-986e-1c1abe7c1d41.jpg";3;0
674;"초월급 엑스트라의 공략집";"#액션";"https://webtoon.kakao.com/content/초월급 엑스트라의 공략집/3225";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3225/sharing/2x/8326a01d-89c4-4e0f-a203-57daab2d1768.jpg";3;0
675;"완벽한 그를 피하는 이유";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/완벽한 그를 피하는 이유/3645";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3645/sharing/2x/ea2ec3e3-ff81-4949-8b44-7d374746f661.jpg";3;0
676;"나 혼자 소설 속 망나니";"#액션";"https://webtoon.kakao.com/content/나 혼자 소설 속 망나니/2409";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2409/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
677;"권력학생";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/권력학생/3265";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3265/sharing/2x/fda3e7b7-7b90-4b60-8ed6-7aa970441d43.jpg";3;0
678;"황녀님의 인형가게";"#액션";"https://webtoon.kakao.com/content/황녀님의 인형가게/2552";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2552/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
679;"시급 연애";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/시급 연애/3079";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3079/sharing/2x/966ce7c9-45f3-41fe-bdad-a481166159ce.jpg";3;0
680;"겜잘알";"#액션";"https://webtoon.kakao.com/content/겜잘알/3512";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3512/sharing/2x/9c7ac0d9-58ea-48f8-837e-979509027c98.jpg";3;0
681;"겨울의 글쓰기";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/겨울의 글쓰기/3362";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3362/sharing/2x/17508b34-4d69-4a16-96d5-6b7a53387d0e.jpg";3;0
682;"31번째 말은 게임판을 뒤엎는다";"#액션";"https://webtoon.kakao.com/content/31번째 말은 게임판을 뒤엎는다/3603";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3603/sharing/2x/d206ea05-d628-4043-a238-b3a96e979682.jpg";3;0
683;"백작가의 불청객들";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/백작가의 불청객들/2141";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2141/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
684;"악당의 누나는 오늘도 고통받고";"#액션";"https://webtoon.kakao.com/content/악당의 누나는 오늘도 고통받고/2923";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2923/sharing/2x/ebea74b8-a86b-4d25-89d8-f2b3f50e9ee9.jpg";3;0
685;"내 남편이 너무 귀여워서 곤란하다";"#판타지#코미디/일상";"https://webtoon.kakao.com/content/내 남편이 너무 귀여워서 곤란하다/2620";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2620/sharing/2x/b44f725b-53ee-4280-b995-a7dcb072b4b7.jpg";3;0
686;"엔딩메이커";"#액션";"https://webtoon.kakao.com/content/엔딩메이커/2950";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2950/sharing/2x/083c66d8-2bbc-447a-bfdd-c363f310f39e.jpg";3;0
